username,text,likes,retweets,replies,views,created_at,best_trend,trend_similarity,best_trend_position,month_sin,month_cos,hour,weekday,is_weekend,text_length,word_count,has_hashtag,has_mention,has_excl,date_x,hashtags,hashtag_overlap_top10,semantic_sim_top10,tweets_top10,likes_top10,retweets_top10,likes_top10_norm,tweets_top10_norm,date_y,comp_likes_median_7dmean,comp_replies_median_7dmean,comp_views_median_7dmean,likes_banco_7dmean,likes_fintech_7dmean,replies_banco_7dmean,replies_fintech_7dmean,views_banco_7dmean,views_fintech_7dmean,comp_likes_median_trend,comp_replies_median_trend,comp_views_median_trend,likes_banco_trend,likes_fintech_trend,replies_banco_trend,replies_fintech_trend,views_banco_trend,views_fintech_trend,likes_rollmed_30d,likes_rel,replies_rollmed_30d,replies_rel,views_rollmed_30d,views_rel
uala_arg,Abrí hoy tu cuenta y podés ser parte de esta gente... todo desde el sillón,1,0,3,2000,2025-07-11 18:04:34,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,18,4,0,74,15,0,0,0,2025-07-11,[],0.0,0.11680594831705093,7.0,215.57142857142858,101.85714285714286,0.3784459861480696,0.0921820117031282,2025-07-11 17:47:33,6.0,2.8333333333333335,2333.3333333333335,4.0,6.0,0.0,2.8333333333333335,520.0,2333.3333333333335,0.10526315789473673,0.10185185185185186,0.08888888888888902,0.0,0.10526315789473673,0.0,0.10185185185185186,0.0,0.08888888888888902,3.0,0.33322225924691773,5.0,0.5998800239952009,3000.0,0.6666664444445185
uala_arg,"¿Viste cuando eran las 16:31h y te querías matar porque no llegaste a comprar dólares o invertir en esas Acciones? 
Bueno, eso se terminó.
Ahora el mercado abre a las 10:35h y cierra a las 16:55h 
Más tiempo para invertir. Menos excusas tipo “uh, ya cerró”. ",9,0,3,2000,2025-07-28 14:48:01,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,14,0,0,258,46,0,0,0,2025-07-28,[],0.0,0.08316894620656967,3.0,441.3333333333333,120.0,1.5264465270249719,-0.1354528372879756,2025-07-25 22:09:02,7.75,2.75,2219.5,3.0,7.625,14.25,0.875,3000.0,1969.5,-0.015873015873015928,0.1578947368421053,-0.14453651956060898,0.19999999999999996,-0.016129032258064502,0.008849557522123908,0.75,0.0,-0.1599488163787588,3.0,2.9990003332222592,5.0,0.5998800239952009,3000.0,0.6666664444445185
uala_arg,Rodrigo se viste de rosa y nosotros también ,31,1,12,5000,2025-07-28 16:59:27,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,16,0,0,44,8,0,0,0,2025-07-28,[],0.0,0.1342797875404358,3.0,441.3333333333333,120.0,1.5264465270249719,-0.1354528372879756,2025-07-25 22:09:02,7.75,2.75,2219.5,3.0,7.625,14.25,0.875,3000.0,1969.5,-0.015873015873015928,0.1578947368421053,-0.14453651956060898,0.19999999999999996,-0.016129032258064502,0.008849557522123908,0.75,0.0,-0.1599488163787588,3.0,10.329890036654449,5.5,2.1814215597164153,3000.0,1.6666661111112961
uala_arg,"Te tiro una  en vez de poner la plata abajo del plato de ñoquis, podés hacerla rendir en serio con la cuenta remunerada ",9,2,11,3000,2025-07-29 15:09:35,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,15,1,0,120,23,0,0,0,2025-07-29,[],0.0,0.06299303472042084,2.0,14.5,7.0,-0.6440033460292602,-0.19236154953575157,2025-07-29 13:51:49,6.625,3.5,1969.5,4.0,6.5,14.5,1.625,3000.0,1719.5,-0.013297872340425565,0.22499999999999987,0.17272031303164348,0.07692307692307687,-0.010869565217391242,0.004950495049504955,1.275,0.0,0.23375358753587538,3.0,2.9990003332222592,6.0,1.8330278286952173,3000.0,0.9999996666667778
uala_arg,"Datazo de tu Tarjeta de Crédito: Todas tus compras con tu Tarjeta de Crédito Ualá suman para que llegues a los $500.000 del mes y alcances tu tasa Plus (hoy 32%TNA) en tu Cuenta Remunerada.
Lo que capaz no sabías es esto.",60,4,9,8000,2025-07-30 21:16:42,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,21,2,0,221,42,0,0,0,2025-07-30,[],0.0,0.13639575242996216,8.0,206.25,232.75,0.33104647003825016,0.14909072395090414,2025-07-30 18:33:26,5.384615384615385,2.923076923076923,1855.7692307692307,5.846153846153846,5.153846153846154,13.76923076923077,1.3076923076923077,3000.0,1548.076923076923,0.26696832579185537,-0.07692307692307698,0.05416477014110144,-0.011917659804983827,0.28846153846153855,-0.03935599284436497,-0.07692307692307698,0.0,0.08478382930937678,3.0,19.99333555481506,6.0,1.4997500416597234,3000.0,2.666665777778074
uala_arg," ¿Por qué conviene?

Porque ese pago que ya ibas a hacer, suma para llegar a los $500.000 del mes y así tu Cuenta Remunerada podría pasar del 27% al 32% TNA el mes siguiente.",6,0,2,2000,2025-07-30 21:19:12,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,21,2,0,174,34,0,0,0,2025-07-30,[],0.0,0.0876714363694191,8.0,206.25,232.75,0.33104647003825016,0.14909072395090414,2025-07-30 18:33:26,5.384615384615385,2.923076923076923,1855.7692307692307,5.846153846153846,5.153846153846154,13.76923076923077,1.3076923076923077,3000.0,1548.076923076923,0.26696832579185537,-0.07692307692307698,0.05416477014110144,-0.011917659804983827,0.28846153846153855,-0.03935599284436497,-0.07692307692307698,0.0,0.08478382930937678,4.5,1.3330371028660297,5.5,0.36357025995273584,3000.0,0.6666664444445185
uala_arg,"En resumen:

 Pagás tu tarjeta (como todos los meses).
 Sumás consumos para alcanzar la tasa plus.
 Hacés que tu plata pueda rendir más, sin esfuerzo.",9,0,1,2000,2025-07-30 21:20:05,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,21,2,0,150,25,0,0,0,2025-07-30,[],0.0,0.07970017194747925,8.0,206.25,232.75,0.33104647003825016,0.14909072395090414,2025-07-30 18:33:26,5.384615384615385,2.923076923076923,1855.7692307692307,5.846153846153846,5.153846153846154,13.76923076923077,1.3076923076923077,3000.0,1548.076923076923,0.26696832579185537,-0.07692307692307698,0.05416477014110144,-0.011917659804983827,0.28846153846153855,-0.03935599284436497,-0.07692307692307698,0.0,0.08478382930937678,6.0,1.4997500416597234,5.0,0.1999600079984003,3000.0,0.6666664444445185
uala_arg,Lo que más sorprendió es lo avanzados que vienen los peces ahora,128,5,21,8000,2025-07-31 13:51:00,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,13,3,0,64,12,0,0,0,2025-07-31,[],0.0,0.02206520177423954,8.0,42.875,265.625,-0.49971631327350735,0.14909072395090414,2025-07-30 18:33:26,5.384615384615385,2.923076923076923,1855.7692307692307,5.846153846153846,5.153846153846154,13.76923076923077,1.3076923076923077,3000.0,1548.076923076923,0.26696832579185537,-0.07692307692307698,0.05416477014110144,-0.011917659804983827,0.28846153846153855,-0.03935599284436497,-0.07692307692307698,0.0,0.08478382930937678,6.0,21.32977837027162,5.0,4.199160167966406,3000.0,2.666665777778074
uala_arg,"Festejamos los 7 millones de usuarios en Ualá. En promedio, 2.400 personas por día, más de 74.000 por mes . Gracias por escucharnos, sumarse, quedarse y ser parte. 
Lo mejor está por venir.",25,1,12,4000,2025-08-01 20:48:46,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,20,4,0,189,33,0,0,0,2025-08-01,[],0.0,0.14601868391036987,12.0,352.0833333333333,242.66666666666666,1.0726097808240576,0.376725572942008,2025-08-01 20:37:06,4.476190476190476,2.5714285714285716,2291.6666666666665,5.0,5.0,10.666666666666666,1.2857142857142858,2809.5238095238096,2244.0476190476193,-0.026915113871635477,-0.04761904761904756,0.01569713758079394,-0.00990099009900991,-0.029126213592233108,-0.025875190258751846,-0.04761904761904756,-0.014202172096908883,0.017132065290705656,6.5,3.845562221196739,4.0,2.9992501874531365,3000.0,1.333332888889037
uala_arg,Principio de mes y queremos hacerte una pregunta clave. ¿Tenés un método para organizar tu plata? ,2,2,10,3000,2025-08-04 19:34:45,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,19,0,0,98,16,0,0,0,2025-08-04,[],0.0,0.05145466700196266,4.0,193.5,160.5,0.2662126491524053,-0.07854412504019967,2025-08-01 21:20:20,4.590909090909091,2.5454545454545454,2460.2272727272725,4.954545454545454,5.090909090909091,10.409090909090908,1.3181818181818181,2772.7272727272725,2414.7727272727275,0.025628626692456358,-0.010101010101010166,0.07355371900826446,-0.00909090909090915,0.018181818181818077,-0.024147727272727293,0.025252525252525082,-0.013097072419106404,0.07607909332047269,8.0,0.2499687539057618,7.5,1.3331555792560992,3000.0,0.9999996666667778
uala_arg,Tu plata creciendo sin que vos te muevas,19,0,12,3000,2025-08-05 13:29:11,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,13,1,0,40,8,0,0,0,2025-08-05,[],0.0,0.10042507946491241,3.0,332.0,160.66666666666666,0.9704859191672693,-0.1354528372879756,2025-08-01 21:20:20,4.590909090909091,2.5454545454545454,2460.2272727272725,4.954545454545454,5.090909090909091,10.409090909090908,1.3181818181818181,2772.7272727272725,2414.7727272727275,0.025628626692456358,-0.010101010101010166,0.07355371900826446,-0.00909090909090915,0.018181818181818077,-0.024147727272727293,0.025252525252525082,-0.013097072419106404,0.07607909332047269,9.0,2.110876569270081,9.0,1.3331852016442618,3000.0,0.9999996666667778
uala_arg,"Abrí gratis tu cuenta desde la app de Ualá y sumá plata a tu Cuenta Remunerada que generar ganancias todos los días, con una tasa plus que hoy es de 32% TNA",1,0,8,2000,2025-08-05 13:30:45,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,13,1,0,156,32,0,0,0,2025-08-05,[],0.0,0.07910037040710449,3.0,332.0,160.66666666666666,0.9704859191672693,-0.1354528372879756,2025-08-01 21:20:20,4.590909090909091,2.5454545454545454,2460.2272727272725,4.954545454545454,5.090909090909091,10.409090909090908,1.3181818181818181,2772.7272727272725,2414.7727272727275,0.025628626692456358,-0.010101010101010166,0.07355371900826446,-0.00909090909090915,0.018181818181818077,-0.024147727272727293,0.025252525252525082,-0.013097072419106404,0.07607909332047269,8.0,0.1249843769528809,8.5,0.9410657569697684,3000.0,0.6666664444445185
uala_arg,"¿Cómo llegás a esa Tasa Plus?
Si este mes sumás $500.000 entre ciertas inversiones o consumos, el mes que viene tu tasa sube +5% sobre la base ",1,0,1,1000,2025-08-05 13:32:40,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,13,1,0,143,27,0,0,0,2025-08-05,[],0.0,0.041777823120355606,3.0,332.0,160.66666666666666,0.9704859191672693,-0.1354528372879756,2025-08-01 21:20:20,4.590909090909091,2.5454545454545454,2460.2272727272725,4.954545454545454,5.090909090909091,10.409090909090908,1.3181818181818181,2772.7272727272725,2414.7727272727275,0.025628626692456358,-0.010101010101010166,0.07355371900826446,-0.00909090909090915,0.018181818181818077,-0.024147727272727293,0.025252525252525082,-0.013097072419106404,0.07607909332047269,7.0,0.142836737608913,8.0,0.1249843769528809,3000.0,0.33333322222225925
uala_arg,"Vamos a tener que hablar más bajito la próxima. Nos descubrieron.
¿Cuándo hacemos algo juntos?",38,1,10,9000,2025-08-06 18:52:54,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,18,2,0,94,15,0,0,0,2025-08-06,[],0.0,0.0793851763010025,10.0,27.5,7.8,-0.5778982737534968,0.26290814844645605,2025-08-06 14:20:01,5.75,2.9375,3040.125,4.0625,6.4375,6.1875,1.25,2437.5,2977.625,-0.03157894736842104,0.0,-0.0025836614173228023,-0.02985074626865669,-0.028301886792452824,-0.09174311926605505,0.0,-0.025000000000000022,-0.002637749120750321,8.0,4.749406324209474,8.5,1.1763321962122104,3000.0,2.999999000000333
uala_arg,"Nuestra oficina con la camiseta bien puesta 

¿Querés ser parte de Ualá? Conocé las posiciones abiertas  
lnkd.in/dZFhPMWv",8,0,1,2000,2025-08-13 15:01:43,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,15,2,0,122,17,0,0,0,2025-08-13,[],0.0,0.14121094346046448,12.0,176.33333333333334,128.41666666666666,0.17892005371133315,0.376725572942008,2025-08-13 14:27:30,4.857142857142857,1.1428571428571428,1200.9285714285713,2.2857142857142856,5.0,9.285714285714286,0.42857142857142855,2857.1428571428573,1058.0714285714287,-0.1574344023323616,-0.15527950310559013,-0.19938095238095244,-0.15527950310559013,-0.15000000000000002,0.12755102040816357,-0.43956043956043955,0.07936507936507953,-0.2345866261398175,9.0,0.8887901344295079,9.5,0.1052520787285549,3000.0,0.6666664444445185
uala_arg,Para los que dijeron “yo no soy tan fan del pistacho”… pero lo van a comprar igual. Que al menos sea con promo ,15,1,3,5000,2025-08-13 18:18:57,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,18,2,0,111,23,0,0,0,2025-08-13,[],0.0,0.10602979362010956,12.0,176.33333333333334,128.41666666666666,0.17892005371133315,0.376725572942008,2025-08-13 17:13:24,4.15,1.35,1062.6,1.6,4.35,7.4,0.55,2151.85,998.85,-0.014374999999999916,-0.04999999999999993,-0.0030910527355323403,-0.04999999999999993,-0.016071428571428736,-0.030344827586206824,-0.04999999999999993,-0.03966857706581495,6.05996732887526e-05,9.0,1.6664815020553272,9.0,0.33329630041106545,3000.0,1.6666661111112961
uala_arg,"Y sí, es una promo gigante 
Pakito, ¿nos estás proponiendo usar a un fan real para protagonizar nuestra próxima campaña?",23,3,21,11000,2025-08-14 14:51:48,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,14,3,0,120,20,0,0,0,2025-08-14,[],0.0,0.18999280035495758,13.0,58.30769230769231,174.15384615384616,-0.4212409870881521,0.4336342851897839,2025-08-13 19:46:00,4.136363636363637,1.2272727272727273,1056.909090909091,1.4545454545454546,4.318181818181818,7.0,0.5,1998.3181818181818,998.9545454545455,0.01004228329809731,-0.045454545454545525,-0.002557482064942107,-0.045454545454545414,0.007575757575757569,-0.026490066225165587,-0.045454545454545525,-0.03529467084639504,4.983813440695428e-05,12.0,1.9165069577535205,9.5,2.2102936532996527,3000.0,3.6666654444448517
uala_arg,"Arrancás el finde largo con una buena noticia. Subimos la tasa de la cuenta remunerada 

Conocé más acá: 
uala.com.ar/inversiones/cu
…",12,0,4,2000,2025-08-14 20:48:30,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,20,3,0,134,20,0,0,0,2025-08-14,[],0.0,0.27129465341567993,13.0,58.30769230769231,174.15384615384616,-0.4212409870881521,0.4336342851897839,2025-08-13 19:46:00,4.136363636363637,1.2272727272727273,1056.909090909091,1.4545454545454546,4.318181818181818,7.0,0.5,1998.3181818181818,998.9545454545455,0.01004228329809731,-0.045454545454545525,-0.002557482064942107,-0.045454545454545414,0.007575757575757569,-0.026490066225165587,-0.045454545454545525,-0.03529467084639504,4.983813440695428e-05,12.0,0.9999166736105325,9.0,0.44439506721475397,3000.0,0.6666664444445185
uala_arg,La tarjeta de las showgirls ,112,4,20,12000,2025-08-15 13:00:03,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,13,4,0,28,5,0,0,0,2025-08-15,[],0.0,-0.030954666435718536,1.0,39.0,12.0,-0.5194207098172445,-0.2492702617835275,2025-08-14 22:19:45,4.666666666666667,1.75,1218.8333333333333,1.3333333333333333,5.041666666666667,7.333333333333333,0.625,1915.125,1165.7083333333333,0.17948717948717952,0.05921052631578938,0.1559115399417228,-0.04166666666666674,0.1595833333333334,0.022222222222222143,0.3068181818181819,-0.02035284567310891,0.1668752085418752,13.5,8.29568180134805,9.5,2.1050415745710978,3000.0,3.999998666667111
uala_arg,"Por si no lo viste 
Plazo Fijo a 30 días: 45%TNA ",20,1,4,5000,2025-08-18 17:37:35,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,17,0,0,49,11,0,0,0,2025-08-18,[],0.0,0.061922986060380936,9.0,113.66666666666667,52.44444444444444,-0.13974029469491103,0.2059994361986801,2025-08-18 13:47:22,4.894736842105263,1.5789473684210527,1171.157894736842,0.8421052631578947,5.2631578947368425,7.2105263157894735,0.6842105263157895,1629.6315789473683,1209.3157894736842,0.04887218045112762,-0.09774436090225558,-0.03911563401872653,-0.368421052631579,0.04393214441061333,-0.01674641148325362,0.09473684210526323,-0.14907299578493916,0.037408547999014274,15.0,1.3332444503699754,9.0,0.44439506721475397,3000.0,1.6666661111112961
uala_arg,"¿Se acuerdan de Pakito? Él sí que supo aprovechar las promos GIGANTES 

Mirá todas las promos en 
uala.com.ar/promos",15,2,5,4000,2025-08-18 20:24:38,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,20,0,0,116,18,0,0,0,2025-08-18,[],0.0,0.1763312667608261,9.0,113.66666666666667,52.44444444444444,-0.13974029469491103,0.2059994361986801,2025-08-18 18:44:44,4.705882352941177,2.1176470588235294,1426.5882352941176,0.5882352941176471,5.117647058823529,6.9411764705882355,1.1176470588235294,1350.764705882353,1469.235294117647,-0.03858317520556598,0.3411764705882352,0.2181006862568864,-0.30147058823529405,-0.02764705882352958,-0.037355088020609606,0.6334841628959276,-0.17112264923409526,0.21493104357554493,15.0,0.9999333377774815,8.5,0.5881660981061052,3500.0,1.142856816326624
uala_arg,"¿Buscando invertir fácil en #Ethereum? Podés hacerlo desde la app 

Entrás a inversiones ""CEDEARs, Acciones y Bonos""filtrás por ETF o buscás ETHA y ¡listo!",2,0,0,2000,2025-08-19 13:11:52,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,13,1,0,155,24,1,0,1,2025-08-19,['#ethereum?'],0.0,0.2316763997077942,20.0,202.6,144.15,0.3124861997454397,0.8319952709242155,2025-08-18 18:44:44,4.705882352941177,2.1176470588235294,1426.5882352941176,0.5882352941176471,5.117647058823529,6.9411764705882355,1.1176470588235294,1350.764705882353,1469.235294117647,-0.03858317520556598,0.3411764705882352,0.2181006862568864,-0.30147058823529405,-0.02764705882352958,-0.037355088020609606,0.6334841628959276,-0.17112264923409526,0.21493104357554493,15.0,0.13332444503699753,8.0,0.0,3000.0,0.6666664444445185
uala_arg,"-Mi jefe: No te voy a poder dar los días de vacaciones que te pediste
-Yo entrenando para convertirme en el Guerrero Dragon con las Millas 
@SmilesOficialAR
  que canjeé de puntos Ualá+",11,0,4,3000,2025-08-19 20:46:43,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,20,1,0,185,32,0,1,0,2025-08-19,[],0.0,0.17121301591396332,20.0,202.6,144.15,0.3124861997454397,0.8319952709242155,2025-08-18 18:44:44,4.705882352941177,2.1176470588235294,1426.5882352941176,0.5882352941176471,5.117647058823529,6.9411764705882355,1.1176470588235294,1350.764705882353,1469.235294117647,-0.03858317520556598,0.3411764705882352,0.2181006862568864,-0.30147058823529405,-0.02764705882352958,-0.037355088020609606,0.6334841628959276,-0.17112264923409526,0.21493104357554493,13.5,0.8147544626323976,6.5,0.6152899553914782,3000.0,0.9999996666667778
uala_arg,"Solo por 48hs, canjeá tus puntos Uala+ por millas Smiles y recibís 160% millas bonus ",2,0,2,2000,2025-08-19 20:47:52,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,20,1,0,85,15,0,0,0,2025-08-19,[],0.0,-0.006062907166779041,20.0,202.6,144.15,0.3124861997454397,0.8319952709242155,2025-08-18 18:44:44,4.705882352941177,2.1176470588235294,1426.5882352941176,0.5882352941176471,5.117647058823529,6.9411764705882355,1.1176470588235294,1350.764705882353,1469.235294117647,-0.03858317520556598,0.3411764705882352,0.2181006862568864,-0.30147058823529405,-0.02764705882352958,-0.037355088020609606,0.6334841628959276,-0.17112264923409526,0.21493104357554493,12.0,0.16665277893508876,5.0,0.3999200159968006,3000.0,0.6666664444445185
uala_arg,¿La nueva moda la billepan? Lo importante es que pagó con la de Ualá y si fue un lunes aprovechó el 15% de reintegro ,14,0,7,5000,2025-08-20 16:55:32,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,16,2,0,117,24,0,0,0,2025-08-20,[],0.0,0.15181231498718262,29.0,144.13793103448276,160.58620689655172,0.015206254025733348,1.3441736811541993,2025-08-18 18:44:44,4.705882352941177,2.1176470588235294,1426.5882352941176,0.5882352941176471,5.117647058823529,6.9411764705882355,1.1176470588235294,1350.764705882353,1469.235294117647,-0.03858317520556598,0.3411764705882352,0.2181006862568864,-0.30147058823529405,-0.02764705882352958,-0.037355088020609606,0.6334841628959276,-0.17112264923409526,0.21493104357554493,13.0,1.0768402430582262,6.0,1.1664722546242292,3000.0,1.6666661111112961
uala_arg,"¿Cómo hacer que tu plata rinda más sin volverte experto en finanzas?  Con la mejor cuenta remunerada 

Acá va un hilo con data que te suma de verdad ",5,1,6,4000,2025-08-21 17:29:32,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,17,3,0,149,28,0,0,0,2025-08-21,[],0.0,0.04620464891195297,37.0,195.67567567567568,126.24324324324324,0.27727597205926385,1.7994433791364068,2025-08-18 18:44:44,4.705882352941177,2.1176470588235294,1426.5882352941176,0.5882352941176471,5.117647058823529,6.9411764705882355,1.1176470588235294,1350.764705882353,1469.235294117647,-0.03858317520556598,0.3411764705882352,0.2181006862568864,-0.30147058823529405,-0.02764705882352958,-0.037355088020609606,0.6334841628959276,-0.17112264923409526,0.21493104357554493,12.0,0.41663194733772185,6.0,0.9998333611064822,3000.0,1.333332888889037
uala_arg,¿Querés saber cuánto te falta para llegar? En la app tenés una barra que te lo muestra en tiempo real. Cuando llega al 100%… ,0,0,2,2000,2025-08-21 17:35:20,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,17,3,0,125,24,0,0,0,2025-08-21,[],0.0,0.022559186443686485,37.0,195.67567567567568,126.24324324324324,0.27727597205926385,1.7994433791364068,2025-08-18 18:44:44,4.705882352941177,2.1176470588235294,1426.5882352941176,0.5882352941176471,5.117647058823529,6.9411764705882355,1.1176470588235294,1350.764705882353,1469.235294117647,-0.03858317520556598,0.3411764705882352,0.2181006862568864,-0.30147058823529405,-0.02764705882352958,-0.037355088020609606,0.6334841628959276,-0.17112264923409526,0.21493104357554493,11.5,0.0,5.5,0.36357025995273584,3000.0,0.6666664444445185
uala_arg,"Si llegás en agosto, en septiembre festejás mucho más que el Día de la Primavera 
De nada ",1,0,1,2000,2025-08-21 17:39:03,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,17,3,0,90,17,0,0,0,2025-08-21,[],0.0,0.09945063292980194,37.0,195.67567567567568,126.24324324324324,0.27727597205926385,1.7994433791364068,2025-08-18 18:44:44,4.705882352941177,2.1176470588235294,1426.5882352941176,0.5882352941176471,5.117647058823529,6.9411764705882355,1.1176470588235294,1350.764705882353,1469.235294117647,-0.03858317520556598,0.3411764705882352,0.2181006862568864,-0.30147058823529405,-0.02764705882352958,-0.037355088020609606,0.6334841628959276,-0.17112264923409526,0.21493104357554493,11.0,0.0909008271975275,5.0,0.1999600079984003,3000.0,0.6666664444445185
uala_arg,Después de aprovechar la suba de la remunerada,44,2,9,5000,2025-08-22 13:45:50,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,13,4,0,46,8,0,0,0,2025-08-22,[],0.0,-0.07378356158733368,30.0,134.83333333333334,194.96666666666667,-0.03210767701514238,1.4010823934019752,2025-08-18 18:44:44,4.705882352941177,2.1176470588235294,1426.5882352941176,0.5882352941176471,5.117647058823529,6.9411764705882355,1.1176470588235294,1350.764705882353,1469.235294117647,-0.03858317520556598,0.3411764705882352,0.2181006862568864,-0.30147058823529405,-0.02764705882352958,-0.037355088020609606,0.6334841628959276,-0.17112264923409526,0.21493104357554493,11.5,3.8257542822363275,5.5,1.6360661697873113,3000.0,1.6666661111112961
uala_arg," Estás para dejar de tener la plata en mil apps
 Estás para que no se te caiga más el homebanking
 Estás para Ualá
Descargá la app",9,1,9,3000,2025-08-25 16:39:54,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,16,0,0,130,26,0,0,0,2025-08-25,[],0.0,0.13322484493255615,18.0,233.33333333333334,97.33333333333333,0.46876537061275736,0.7181778464286637,2025-08-18 18:44:44,4.705882352941177,2.1176470588235294,1426.5882352941176,0.5882352941176471,5.117647058823529,6.9411764705882355,1.1176470588235294,1350.764705882353,1469.235294117647,-0.03858317520556598,0.3411764705882352,0.2181006862568864,-0.30147058823529405,-0.02764705882352958,-0.037355088020609606,0.6334841628959276,-0.17112264923409526,0.21493104357554493,11.0,0.8181074447777476,6.0,1.4997500416597234,3000.0,0.9999996666667778
uala_arg,Preguntándole a mi tarjeta si puedo sacar ese pasaje ,19,0,8,4000,2025-08-26 13:23:01,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,13,1,0,53,9,0,0,0,2025-08-26,[],0.0,-0.024619797244668007,7.0,22.0,94.71428571428571,-0.6058658043317043,0.0921820117031282,2025-08-18 18:44:44,4.705882352941177,2.1176470588235294,1426.5882352941176,0.5882352941176471,5.117647058823529,6.9411764705882355,1.1176470588235294,1350.764705882353,1469.235294117647,-0.03858317520556598,0.3411764705882352,0.2181006862568864,-0.30147058823529405,-0.02764705882352958,-0.037355088020609606,0.6334841628959276,-0.17112264923409526,0.21493104357554493,11.5,1.652030258238414,6.5,1.2305799107829565,3000.0,1.333332888889037
uala_arg,Ya descubrimos cómo pagó tremendo anillo ,26,0,11,6000,2025-08-27 14:24:37,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,14,2,0,41,6,0,0,0,2025-08-27,[],0.0,-0.018491417169570923,44.0,134.27272727272728,189.6590909090909,-0.034958361950111205,2.1978043648708385,2025-08-18 18:44:44,4.705882352941177,2.1176470588235294,1426.5882352941176,0.5882352941176471,5.117647058823529,6.9411764705882355,1.1176470588235294,1350.764705882353,1469.235294117647,-0.03858317520556598,0.3411764705882352,0.2181006862568864,-0.30147058823529405,-0.02764705882352958,-0.037355088020609606,0.6334841628959276,-0.17112264923409526,0.21493104357554493,12.0,2.166486126156154,7.0,1.571204113698043,3000.0,1.9999993333335555
uala_arg,"La Tarjeta de Crédito Ualá que es bancaria, pagas en cuotas, la pedís gratis y no pagas costos de mantenimiento = jugada maestra",6,0,5,2000,2025-08-27 14:25:19,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,14,2,0,128,23,0,0,0,2025-08-27,[],0.0,0.1412399411201477,44.0,134.27272727272728,189.6590909090909,-0.034958361950111205,2.1978043648708385,2025-08-18 18:44:44,4.705882352941177,2.1176470588235294,1426.5882352941176,0.5882352941176471,5.117647058823529,6.9411764705882355,1.1176470588235294,1350.764705882353,1469.235294117647,-0.03858317520556598,0.3411764705882352,0.2181006862568864,-0.30147058823529405,-0.02764705882352958,-0.037355088020609606,0.6334841628959276,-0.17112264923409526,0.21493104357554493,11.5,0.5216937657594992,6.5,0.7691124442393478,3000.0,0.6666664444445185
uala_arg,"¿Estás para gastar menos en súper, restaurantes, farmacias y hasta en gustitos del kiosko?  Hoy es tu día de suerte ",7,0,5,3000,2025-08-28 16:08:48,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,16,3,0,116,20,0,0,0,2025-08-28,[],0.0,0.11323115229606628,37.0,121.86486486486487,181.45945945945945,-0.09805241127776294,1.7994433791364068,2025-08-28 14:19:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.6086427267194158,5.5,0.9089256498818397,3000.0,0.9999996666667778
