profile,text,reactions,comments,shares,created_at,followers
Cuéntame,"¿Qué aroma tiene el café y que emociones nos dispara?

La semana pasada unimos nuestro amor por el café junto al equipo de Nestlé Nespresso SAcon nuestro taller de Aromaterapia, un capítulo del Laboratorio de Emociones de Cuéntame.

Aprendimos que:
🩵 El enojo nos enseña la justicia
🩵 La felicidad el disfrute
🩵 La apatía nos enseña a entender que valoramos y que es importante
🩵Lla tristeza nos permite desahogarnos

Esta experiencia se vivió en 3 etapas:
1. Reconocer 12 emociones, cómo las expresamos y en dónde las sentimos en el cuerpo.
2. Diferenciar aquellas emociones que nos hacen florecer y aquellas que son más difíciles.
3. Cómo reconocer las emociones de los otros, qué le aconsejarías a los demás. y qué herramientas tenemos para ayudarnos mutuamente y crecer como equipo.

Pero lo más importante: cada emoción existe para enseñarnos algo y mostrarnos un camino.",17,2,0,13/12/2024,8323
Cuéntame,"Regina Espinoza Athie, CEO y cofundadora de Cuéntame, abrió la jornada internacional del 
hashtag
#HRWellnessDay2025 con el seminario «𝐃𝐢𝐚𝐠𝐧𝐨𝐬𝐭𝐢𝐜𝐚𝐫 𝐩𝐚𝐫𝐚 𝐭𝐫𝐚𝐧𝐬𝐟𝐨𝐫𝐦𝐚𝐫: 𝐄𝐬𝐭𝐫𝐚𝐭𝐞𝐠𝐢𝐚𝐬 𝐝𝐞 𝐬𝐚𝐥𝐮𝐝 𝐦𝐞𝐧𝐭𝐚𝐥 𝐛𝐚𝐬𝐚𝐝𝐚𝐬 𝐞𝐧 𝐝𝐚𝐭𝐨𝐬 𝐩𝐚𝐫𝐚 𝐜𝐫𝐞𝐚𝐫 𝐮𝐧𝐚 𝐜𝐮𝐥𝐭𝐮𝐫𝐚 𝐨𝐫𝐠𝐚𝐧𝐢𝐳𝐚𝐜𝐢𝐨𝐧𝐚𝐥 𝐬𝐨𝐬𝐭𝐞𝐧𝐢𝐛𝐥𝐞» que nos recordó que cuidar la salud mental no es un lujo, sino una estrategia organizacional urgente.

Durante la sesión, compartió el modelo con el que Cuéntame trabaja con empresas de toda Latinoamérica para construir culturas emocionalmente seguras, a partir de indicadores reales y soluciones personalizadas.

Nos habló de cómo pasar del discurso al compromiso medible:
🔹 medir el riesgo psicosocial sin estigmas
🔹 acompañar con datos las decisiones de bienestar
🔹 identificar patrones de agotamiento y desconexión
🔹 diseñar programas ajustados a la realidad emocional del equipo

💬 “Mi misión es llevar la salud mental, personalizada, efectiva y basada en datos, a todos los espacios de trabajo en Latam, a través de crear comunidad.”

La intervención de Regina fue más que una conferencia: fue un llamado a transformar el cuidado emocional en política interna, en KPI estratégico y en cultura viva.",24,0,2,10/08/2025,8323
Cuéntame,"Un viaje al universo de las emociones 🪐

Las emociones son nuestra brújula a lo largo de la vida, guiándonos a través de un universo de posibilidades. A veces, pasamos por agujeros negros, esos momentos de incertidumbre y miedo donde parece que la luz desaparece. Pero al final del túnel, siempre nos esperan las estrellas, esas metas y sueños que nos impulsan a seguir adelante 🌟

En el camino, nos encontraremos con meteoritos y rocas que intentarán desviarnos, golpeando nuestra nave con retos y obstáculos. Pero si mantenemos la vista en nuestras estrellas y trabajamos en equipo, podemos cruzar galaxias y descubrir nuevas oportunidades.

Así fue la experiencia de, un viaje donde cada emoción nos llevó a reflexionar sobre el poder de la resiliencia, la importancia del propósito y el impacto de navegar juntos en esta travesía.

Les compartimos el video de esta experiencia que nos recuerda que, incluso en la oscuridad, siempre hay luz 💫",18,2,2,11/02/2025,8323
Cuéntame,"🚀 En Cuéntame 𝗲𝘀𝘁𝗮𝗺𝗼𝘀 𝗯𝘂𝘀𝗰𝗮𝗻𝗱𝗼 𝗻𝘂𝗲𝘀𝘁𝗿𝗼 𝗽𝗿𝗼́𝘅𝗶𝗺𝗼 𝗔𝗻𝗮𝗹𝗶𝘀𝘁𝗮 𝗦𝗲𝗻𝗶𝗼𝗿 𝗱𝗲 𝗕𝘂𝘀𝗶𝗻𝗲𝘀𝘀 𝗜𝗻𝘁𝗲𝗹𝗹𝗶𝗴𝗲𝗻𝗰𝗲 🚀

En Cuéntame creemos que los datos pueden transformar culturas laborales y salvar vidas. 💜
A través de información estratégica, tecnología y acompañamiento humano, ayudamos a empresas como Nestlé, Natura y Cemex a medir y potenciar el bienestar de sus equipos.

Ahora buscamos a alguien que quiera poner su talento al servicio de un propósito: usar el poder de los datos para impulsar la salud mental en las organizaciones.

𝗧𝘂 𝗺𝗶𝘀𝗶𝗼́𝗻:
Convertirás datos en información estratégica para:
🔹 Medir el impacto de nuestras soluciones de salud mental.
🔹 Empoderar a líderes de RRHH con insights en tiempo real.
🔹 Diseñar dashboards y frameworks que fortalezcan la estrategia de negocio, producto y bienestar.

𝗟𝗼 𝗾𝘂𝗲 𝗯𝘂𝘀𝗰𝗮𝗺𝗼𝘀 𝗲𝗻 𝘁𝗶:
✔️ +3 años de experiencia en Business Intelligence o Data Analytics.
✔️ Dominio avanzado en Power BI, Python y SQL.
✔️ Experiencia en modelos predictivos y estadística aplicada.
✔️ Capacidad para traducir datos complejos en narrativas claras y accionables.
✔️ Pasión por generar impacto en la salud mental.

📍 𝗠𝗼𝗱𝗮𝗹𝗶𝗱𝗮𝗱: 𝗛𝗶́𝗯𝗿𝗶𝗱𝗮 (𝗖𝗗𝗠𝗫)
📩 ¿Quieres saber más? Si estás interesado, 𝗲𝗻𝘃𝗶́𝗮 𝘁𝘂 𝗖𝗩 𝗮 𝗰𝗮𝗿𝗹𝗼𝘀.𝗮𝘁𝗵𝗶𝗲@𝘀𝗶𝗰𝘂𝗲𝗻𝘁𝗮𝗺𝗲.𝗰𝗼𝗺 con el asunto: 𝘈𝘯𝘢𝘭𝘪𝘴𝘵𝘢 𝘚𝘦𝘯𝘪𝘰𝘳 𝘥𝘦 𝘉𝘶𝘴𝘪𝘯𝘦𝘴𝘴 𝘐𝘯𝘵𝘦𝘭𝘭𝘪𝘨𝘦𝘯𝘤𝘦 𝘰 𝘤𝘰𝘯𝘵𝘢́𝘤𝘵𝘢𝘯𝘰𝘴 𝘢𝘭 +𝟱𝟮 𝟱𝟱 𝟭𝟮𝟯𝟲 𝟭𝟭𝟮𝟵.

En Cuéntame no solo encontrarás un trabajo, encontrarás un propósito. 🌱",12,0,3,09/09/2025,8323
Cuéntame,"𝗟𝗼𝘀 𝗹𝗼𝗴𝗿𝗼𝘀 𝘀𝗲 𝗺𝘂𝗹𝘁𝗶𝗽𝗹𝗶𝗰𝗮𝗻 𝗰𝘂𝗮𝗻𝗱𝗼 𝘀𝗲 𝗰𝗼𝗺𝗽𝗮𝗿𝘁𝗲𝗻. 💜

La semana pasada tuvimos nuestro 𝗔𝗹𝗹 𝗛𝗮𝗻𝗱𝘀 𝗺𝗲𝗻𝘀𝘂𝗮𝗹, un espacio donde todo el equipo se reúne para mirar juntos los resultados, reconocer lo que hemos avanzado y, sobre todo, pensar cómo podemos mejorar y potenciar lo que viene. 🚀

Lo vivimos en formato híbrido: presencial en CDMX y remoto para el resto del equipo. Así, sin importar la distancia, seguimos construyendo 𝗲𝗻 𝗰𝗼𝗻𝗷𝘂𝗻𝘁𝗼.

🌟 Estos encuentros nos recuerdan que las metas no son individuales: se alcanzan con escucha, ideas compartidas y compromiso conjunto.

Porque cuando cada voz cuenta, el equipo crece.",55,4,4,09/09/2025,8323
Cuéntame,"𝗟𝗮 𝗺𝗶𝘁𝗮𝗱 𝗱𝗲 𝗹𝗮 𝗽𝗼𝗯𝗹𝗮𝗰𝗶𝗼́𝗻 𝘁𝗲𝗻𝗱𝗿𝗮́ 𝘂𝗻 𝘁𝗿𝗮𝘀𝘁𝗼𝗿𝗻𝗼 𝗺𝗲𝗻𝘁𝗮𝗹 𝗮𝗻𝘁𝗲𝘀 𝗱𝗲 𝗹𝗼𝘀 𝟳𝟱 𝗮𝗻̃𝗼𝘀.
📍 Cifra revelada por la UNAM, que además advierte que en México, las personas tardan en promedio 𝟭𝟰 𝗮𝗻̃𝗼𝘀 en recibir atención profesional después de los primeros síntomas.

Esto no es solo un tema de salud pública, también es un llamado para las empresas y la iniciativa privada.
Porque, aunque no podamos resolver todos los problemas del sistema, 𝗦𝗜́ 𝗽𝗼𝗱𝗲𝗺𝗼𝘀 𝗰𝗼𝗻𝘀𝘁𝗿𝘂𝗶𝗿 𝗲𝗻𝘁𝗼𝗿𝗻𝗼𝘀 𝗹𝗮𝗯𝗼𝗿𝗮𝗹𝗲𝘀 𝗾𝘂𝗲 𝗽𝗿𝗼𝘁𝗲𝗷𝗮𝗻 𝘆 𝗳𝗼𝗿𝘁𝗮𝗹𝗲𝘇𝗰𝗮𝗻 𝗹𝗮 𝘀𝗮𝗹𝘂𝗱 𝗺𝗲𝗻𝘁𝗮𝗹.

🔹 Espacios tranquilos y libres de violencia psicológica.
🔹 Líderes formados para detectar y atender señales tempranas.
🔹 Políticas de flexibilidad y desconexión real.
🔹 Acceso a acompañamiento profesional sin estigma.

Cada cultura laboral que prioriza la seguridad emocional ayuda a que esos 14 años de espera se reduzcan y no solo eso,  evita que el trabajo sea una fuente más de ansiedad, depresión o burnout.

Pero, sobre todo, está recordando que 𝗹𝗮 𝗽𝗿𝗲𝘃𝗲𝗻𝗰𝗶𝗼́𝗻 𝗲𝗺𝗽𝗶𝗲𝘇𝗮 𝗲𝗻 𝗹𝗼 𝗰𝗼𝘁𝗶𝗱𝗶𝗮𝗻𝗼: en cómo tratamos a las personas cada día.

💬 ¿Tu empresa ya está tomando acciones para cuidar la salud mental de su equipo?",10,0,1,09/09/2025,8323
Cuéntame,"“𝗡𝗼 𝘁𝗲𝗻𝗲𝗺𝗼𝘀 𝗽𝗿𝗲𝘀𝘂𝗽𝘂𝗲𝘀𝘁𝗼 𝗽𝗮𝗿𝗮 𝗯𝗶𝗲𝗻𝗲𝘀𝘁𝗮𝗿.” 𝗣𝗲𝗿𝗼 𝘀𝗶́ 𝘁𝗲𝗻𝗲𝗺𝗼𝘀 𝗽𝗿𝗲𝘀𝘂𝗽𝘂𝗲𝘀𝘁𝗼 𝗽𝗮𝗿𝗮 𝗿𝗼𝘁𝗮𝗰𝗶𝗼́𝗻, 𝗮𝘂𝘀𝗲𝗻𝘁𝗶𝘀𝗺𝗼 𝘆 𝗯𝗮𝗷𝗮 𝗽𝗿𝗼𝗱𝘂𝗰𝘁𝗶𝘃𝗶𝗱𝗮𝗱.

El problema no es la inversión.
Es que muchas veces 𝗻𝗼 𝘀𝗲 𝗺𝗶𝗱𝗲 𝗲𝗹 𝗿𝗲𝘁𝗼𝗿𝗻𝗼.

𝗘𝘀𝘁𝗼𝘀 𝘀𝗼𝗻 𝗮𝗹𝗴𝘂𝗻𝗼𝘀 𝗱𝗮𝘁𝗼𝘀 𝗾𝘂𝗲 𝗻𝗼 𝗽𝗼𝗱𝗲𝗺𝗼𝘀 𝘀𝗲𝗴𝘂𝗶𝗿 𝗶𝗴𝗻𝗼𝗿𝗮𝗻𝗱𝗼:

🔹 Cada $1 invertido en programas de salud mental genera un retorno de hasta $𝟰 𝗲𝗻 𝗽𝗿𝗼𝗱𝘂𝗰𝘁𝗶𝘃𝗶𝗱𝗮𝗱 𝘆 𝗿𝗲𝗱𝘂𝗰𝗰𝗶𝗼́𝗻 𝗱𝗲 𝗰𝗼𝘀𝘁𝗼𝘀 𝗺𝗲́𝗱𝗶𝗰𝗼𝘀. (𝘖𝘔𝘚)
🔹 Empresas con estrategias sólidas de bienestar emocional reportan una 𝗿𝗼𝘁𝗮𝗰𝗶𝗼́𝗻 𝗵𝗮𝘀𝘁𝗮 𝟮𝟯% 𝗺𝗲𝗻𝗼𝗿. (𝘜𝘯𝘪𝘷𝘦𝘳𝘴𝘪𝘥𝘢𝘥 𝘥𝘦 𝘓𝘢 𝘚𝘢𝘣𝘢𝘯𝘢)
🔹 Un informe de McKinsey menciona un aumento del 12% en rentabilidad para empresas que priorizan la salud mental. (𝘔𝘤𝘒𝘪𝘯𝘴𝘦𝘺)
🔹 El estrés laboral no gestionado cuesta a las organizaciones más de $𝟯𝟬𝟬 𝗺𝗶𝗹 𝗺𝗶𝗹𝗹𝗼𝗻𝗲𝘀 𝗱𝗲 𝗱𝗼́𝗹𝗮𝗿𝗲𝘀 𝗮𝗻𝘂𝗮𝗹𝗲𝘀 en pérdida de productividad. (𝘈𝘮𝘦𝘳𝘪𝘤𝘢𝘯 𝘐𝘯𝘴𝘵𝘪𝘵𝘶𝘵𝘦 𝘰𝘧 𝘚𝘵𝘳𝘦𝘴𝘴)

El bienestar 𝗻𝗼 𝗲𝘀 𝘂𝗻 𝗴𝗮𝘀𝘁𝗼 𝗯𝗹𝗮𝗻𝗱𝗼. 𝗘𝘀 𝘂𝗻𝗮 𝗶𝗻𝘃𝗲𝗿𝘀𝗶𝗼́𝗻 𝗲𝘀𝘁𝗿𝗮𝘁𝗲́𝗴𝗶𝗰𝗮 𝗰𝗼𝗻 𝗶𝗺𝗽𝗮𝗰𝘁𝗼 𝗱𝗶𝗿𝗲𝗰𝘁𝗼 𝗲𝗻 𝗿𝗲𝘀𝘂𝗹𝘁𝗮𝗱𝗼𝘀.

Cuéntame te ayuda a traducir emociones en datos y datos en decisiones.
Porque medir bienestar no es solo un tema de cuidado…
Es un tema de negocio.

👉 ¿Tu empresa ya mide el impacto de la salud mental en sus KPIs?",9,2,0,09/09/2025,8323
Cuéntame,"𝗖𝘂𝗺𝗽𝗹𝗶𝗿 𝗰𝗼𝗻 𝗹𝗮 𝗡𝗢𝗠-𝟬𝟯𝟱 𝗻𝗼 𝗱𝗲𝗯𝗲𝗿𝗶́𝗮 𝘀𝗲𝗿 𝘀𝗼𝗹𝗼 𝘂𝗻 𝘁𝗿𝗮́𝗺𝗶𝘁𝗲, 𝘀𝗶𝗻𝗼 𝘂𝗻𝗮.𝗼𝗽𝗼𝗿𝘁𝘂𝗻𝗶𝗱𝗮𝗱 𝗽𝗮𝗿𝗮 𝘁𝗿𝗮𝗻𝘀𝗳𝗼𝗿𝗺𝗮𝗿 𝗲𝗹 𝗯𝗶𝗲𝗻𝗲𝘀𝘁𝗮𝗿 𝗼𝗿𝗴𝗮𝗻𝗶𝘇𝗮𝗰𝗶𝗼𝗻𝗮𝗹.

Muchas empresas han pasado por lo mismo:
✔️ Dudas sobre cómo implementar de manera efectiva
✔️ Procesos largos y poco accionables
✔️ Datos que no se traducen en estrategias claras
✔️ Y un equipo que siente que solo “cumple por cumplir”

Por eso,queremos invitarte a este 𝘄𝗼𝗿𝗸𝘀𝗵𝗼𝗽 𝗴𝗿𝗮𝘁𝘂𝗶𝘁𝗼 𝘆 𝘃𝗶𝗿𝘁𝘂𝗮𝗹, donde compartiremos:
✅ Qué significa realmente un cumplimiento estratégico
✅ Errores frecuentes y cómo evitarlos
✅ Cómo transformar la NOM-035 en una herramienta de gestión de talento y cultura organizacional
✅ El papel de la tecnología, la data y la canalización clínica en el proceso

👥 Además, contaremos con la participación especial de, médica especialista en salud ocupacional, quien nos compartirá su experiencia real de implementación junto a Cuéntame, incluyendo aprendizajes y resultados alcanzados.

🗓️ 𝟭𝟬 𝗱𝗲 𝗷𝘂𝗹𝗶𝗼 | 𝟱:𝟬𝟬 𝗣𝗠 (𝗵𝗼𝗿𝗮 𝗖𝗗𝗠𝗫)
💻 𝗠𝗼𝗱𝗮𝗹𝗶𝗱𝗮𝗱 𝘃𝗶𝗿𝘁𝘂𝗮𝗹 (𝗭𝗼𝗼𝗺)
📌 𝗖𝘂𝗽𝗼𝘀 𝗹𝗶𝗺𝗶𝘁𝗮𝗱𝗼𝘀

👉 Si estás en Recursos Humanos, Salud Ocupacional o Cumplimiento, este workshop es para ti.

Inscríbete aquí 👉",42,1,1,11/07/2025,8323
Cuéntame,"¿Tengo ansiedad?
¿TDAH?
¿Burnout?
¿O solo vi un video en TikTok? 🤯📲

Las redes sociales han abierto la conversación sobre salud mental como nunca antes…
pero también han abierto la puerta a muchísima desinformación.

Según estudios recientes, más del 80% del contenido sobre salud mental en TikTok es engañoso.
Y más de la mitad de quienes publican sobre estos temas no son profesionales de la salud, sino creadores que buscan vender productos, cursos o programas.

Entre anécdotas, memes y tendencias, es fácil encontrar algo que nos haga decir:
“¡OMG, sí soy yo!”
Y sí, puede resonar.
Pero eso no es lo mismo que un diagnóstico. Ni que un acompañamiento profesional.

Las redes pueden ser un buen punto de partida para entendernos mejor, pero no todas las respuestas están ahí.
Y muchas veces, lo más responsable que podemos hacer con lo que sentimos es consultar con alguien que sepa cómo sostenerlo.

Hablar más (y mejor) sobre salud mental, con información clara, con apoyo profesional y con cuidado, cambia vidas.

Porque mereces entender lo que sientes.
Y mereces hacerlo con alguien que sepa guiarte, no con un algoritmo.",4,0,1,11/07/2025,8323
Cuéntame,"Sabemos que cuando tienes una fuerza operativa física, implementar la NOM-035 puede ser un gran desafío.

Muchas empresas enfrentan lo mismo: les cuesta obtener un buen porcentaje de respuestas, pasan meses tratando de recabar la información y, aun así, no logran traducirla en una estrategia clara.

¿Cómo pasar del cumplimiento a una implementación estratégica y con impacto real?

En este workshop exclusivo y gratuito, vamos a compartir cómo transformar la NOM-035 en una herramienta que impulse el clima laboral, la retención y el bienestar organizacional, incluso en contextos operativos complejos.

🛠️ ¿Qué te vas a llevar?

✔️ Tips prácticos para implementar la NOM-035 de forma efectiva
✔️ Cómo adaptar la norma según el tipo de población
✔️ Qué hacer después del diagnóstico: análisis, estrategia y acción
✔️ El enfoque real de una empresa que logró integrar la norma a su cultura y KPIs

👩‍⚕️ Contaremos con la participación especial de, médica general especializada en salud ocupacional, con experiencia en empresas transnacionales del sector alimentos y bebidas, gestionando la salud de más de 12,000 colaboradores.

📅 10 de julio
🕔 5:00 PM (hora CDMX)
💻 Modalidad virtual – Cupos limitados

👉 Regístrate sin costo y asegura tu lugar:",16,1,1,11/07/2025,8323
Cuéntame,"¿𝗖𝗼́𝗺𝗼 𝘀𝗲 𝗰𝗼𝗻𝘃𝗶𝗲𝗿𝘁𝗲 𝘂𝗻 𝘀𝗶́𝗻𝘁𝗼𝗺𝗮 𝗲𝗻 𝘂𝗻𝗮 𝗱𝗶𝘀𝗰𝗮𝗽𝗮𝗰𝗶𝗱𝗮𝗱 𝗽𝘀𝗶𝗰𝗼𝘀𝗼𝗰𝗶𝗮𝗹?
Y lo más importante: ¿qué pueden hacer las organizaciones para acompañar este proceso con responsabilidad y empatía?

Este 𝟮𝟵 𝗱𝗲 𝗺𝗮𝘆𝗼 𝗮 𝗹𝗮𝘀 𝟭𝟬 𝗔𝗠 (𝗖𝗗𝗠𝗫) te invitamos al taller:
🧠 “𝗦𝗮𝗹𝘂𝗱 𝗺𝗲𝗻𝘁𝗮𝗹: 𝗗𝗲 𝗹𝗼𝘀 𝘀𝗶́𝗻𝘁𝗼𝗺𝗮𝘀 𝗮 𝗹𝗮 𝗱𝗶𝘀𝗰𝗮𝗽𝗮𝗰𝗶𝗱𝗮𝗱”,un espacio creado por 𝗖𝘂𝗲́𝗻𝘁𝗮𝗺𝗲 en colaboración con 𝗘́𝗻𝘁𝗿𝗮𝗹𝗲, para hablar abiertamente de los procesos que muchas personas viven en silencio dentro del entorno laboral.

¿Qué aprenderás?

✔️ Cómo distinguir entre rasgos, síntomas, trastornos y discapacidad.
✔️ Qué factores de riesgo y protección existen.
✔️ Estrategias laborales y de red de apoyo para acompañar de forma adecuada.
✔️ Y cómo convertir tu organización en un entorno realmente inclusivo y consciente.

Este taller está pensado para líderes de RRHH, talento, inclusión y salud ocupacional que quieran dar pasos firmes hacia una cultura más humana.

💙 Comprender  es una forma de cuidar.
Regístrate aquí 👉",4,1,1,11/06/2025,8323
Cuéntame,"🟣 Hablar de salud mental puede salvar vidas.

Cada 40 segundos, una persona muere por suicidio en el mundo.
Y por cada muerte, se estima que hay al menos, 20 intentos más. (OMS, 2023)

En América Latina, el suicidio es una de las principales causas de muerte en jóvenes de 15 a 29 años.
Aun así, sigue siendo un tema rodeado de silencio y estigma.

En septiembre conmemoramos el Mes de la Prevención del Suicidio y queremos recordarte que:
💬 Hablar de lo que sentimos no es debilidad, es un acto de valentía.
🤝 Escuchar sin juzgar puede marcar la diferencia.
🏢 Los espacios de trabajo también juegan un rol clave: crear culturas seguras, empáticas y abiertas puede salvar vidas.

La salud mental no es un tema secundario. Es urgente.
Y cada conversación puede ser el inicio de un camino distinto.

¿Qué acciones crees que podemos impulsar desde las empresas para prevenir el suicidio?",43,4,4,09/09/2025,8323
Cuéntame,"¿Eres psicóloga o psiquiatra? ¡En Cuéntame queremos conocerte! 🧠💙

En nuestra misión de acercar la salud mental a más personas, buscamos profesionales apasionados que quieran sumarse a una red de expertos comprometidos con transformar el bienestar en América Latina.
Si disfrutas compartir tu conocimiento, impartir talleres y acompañar a otras personas, ¡este espacio es para ti! ✨

Déjanos tus datos en el formulario y muy pronto estaremos en contacto contigo ¡nos emociona mucho que formes parte del equipo!",80,11,11,09/09/2025,8323
Cuéntame,"¿El estrés laboral te está afectando al final del año? No estás solo.

Llegar a diciembre puede sentirse como cruzar una meta maratónica, especialmente con el cansancio acumulado. Pero antes que enfrentes el agotamiento, aquí tienes algunos consejos para recuperar la calma y el equilibrio:

1️⃣ Prioriza tareas clave: No todas las tareas son urgentes. Identifica aquellas que realmente importan y enfócate en ellas.

2️⃣ Tómate pausas activas: Levántate, estira los músculos o da un paseo corto. Unos minutos pueden marcar la diferencia.

3️⃣ Desconéctate después del trabajo: Aprende a decir adiós al correo electrónico hasta mañana y da espacio a tus pasatiempos favoritos.

4️⃣ Apóyate en tu equipo: Habla abiertamente sobre el estrés, apoya y busca apoyo cuando lo necesites. Somos más fuertes juntos.

Recuerda que siempre hay recursos disponibles para enfrentar estos desafíos; no temas pedir ayuda si la necesitas.

Estás mucho más cerca del merecido descanso navideño 🎄 Así que respira hondo… ¡ya casi llegamos! 💪",43,4,4,13/12/2024,8323
Cuéntame,"¿SABÍAS QUE LA PRIMERA CAUSA DE DISCAPACIDAD EN EL TRABAJO ES LA DEPRESIÓN?

La Red por la Salud Mental es una comunidad empresarial impulsada por Cuéntame y está enfocada en impulsar la salud mental en todos los puestos de trabajo tanto en México como en Latinoamérica.

Es fundamental dentro de la empresa aprender a identificar las estrategias adecuadas según el área o el equipo. No todos tienen las mismas necesidades. Por ejemplo, según una encuesta de Gartner del 2022, el 90% de los equipos comerciales se sienten agotados. Esto es debido a la exigencia propia del rol y la presión por cerrar la venta, que quizás otros equipos no tienen, aunque seguramente tengan desafíos específicos que impactan sobre su salud mental.

En síntesis, la salud mental es un tema complejo, que requiere nuestra atención. Por eso, quisieramos en este fin de año, agradecer a las 20 empresas que se sumaron como aliados a nuestra Red por la Salud Mental, e invitamos en este nuevo año 2025 a muchas más a sumarse.

MUCHAS GRACIAS A:









Aerobus
Grupo AIEn
.
Group
Vitalmez





¡Sigamos derribando barreras!",21,0,0,13/12/2024,8323
Cuéntame,"✈️ El bienestar emocional aterriza en el Aeropuerto El Dorado en Bogotá, Colombia. 

Estamos muy emocionados de anunciar que el Aeropuerto El Dorado se convierte en pionero en la región al ofrecer un espacio seguro para cuidar de tu bienestar emocional. La alianza entre Cuéntame, OPAIN y el Aeropuerto El Dorado marca un hito al romper barreras y visibilizar la salud mental.

Ahora, mientras esperas tu vuelo, puedes relajarte y gestionar tus emociones gracias a las Cabinas de Bienestar. El Dorado es el primer aeropuerto que cuenta con una activación física de salud mental y de los primeros 3 en lanzar campañas específicas de salud mental, sólo el Aeropuerto Internacional de Pittsburgh (EE. UU.), Aeropuerto Internacional de Portland (EE. UU.) y ahora Aeropuerto El Dorado (Colombia) se han atrevido a hablar del tema y visibilizarlo.

¿Cómo funcionan?

Atendiendo a la frase ""¡Tus emociones te llaman!"", levanta el teléfono, elige una temática (Bienestar, Autocuidado, Ansiedad o Miedo a volar) y obtén un recurso interactivo con prácticas para gestionar esa emoción.

Estas cabinas promueven la importancia de identificar y validar emociones, llevando un mensaje claro: la salud mental es clave para el día a día y en cualquier contexto.

¿Por qué es importante?

👉El 25% de los pasajeros experimentan ansiedad al volar por factores como la seguridad, el miedo al vuelo, las largas esperas y las posibles demoras.
👉Los espacios ruidosos y congestionados del aeropuerto agravan la ansiedad en los pasajeros, teniendo un impacto particularmente fuerte en personas con condiciones previas de salud mental.
👉La OMS estima que el 2.5% de la población mundial sufre de aerofobia (miedo a volar), lo que puede desencadenar síntomas de ansiedad severa.
👉El 40% de los pasajeros se siente más ansioso al viajar en la era post pandemia debido a preocupaciones sanitarias y los cambios en los procedimientos aeroportuarios.

El Aeropuerto El Dorado desde hace un año cuida de su equipo brindándole de la mano de Cuéntame espacios de bienestar y salud mental por medio de entrenamientos y nuestra plataforma, y ahora extiende este compromiso a todas las personas que pasan por sus instalaciones en las salas nacionales e Internacionales del Aeropuerto El Dorado en Bogotá, Colombia.

Agradecemos a:

,
ón,
,
y
Mafe Ariztizabal como embajadora del proyecto, que todos los días, fortaleciendo esta alianza con Cuéntame, rompen barreras a la salud mental y brindan un verdadero impacto a la vida de otros.

Gracias al Equipo Cuéntame por hacer realidad este proyecto plasmando la esencia del trabajo en equipo, el acompañamiento y el amor por nuestra misión.

¡Te invitamos a que en tu próxima visita al Aeropuerto El Dorado, pruebes las cabinas de bienestar!",44,5,5,13/12/2024,8323
