username,text,likes,retweets,replies,views,created_at,best_trend,trend_similarity,best_trend_position
BalanzCapital,"Nueva Licitación de Obligaciones Negociables  Invertí en Tecpetrol⁣
⁣
Es una empresa subsidiaria del Grupo Techint dedicada a la energía y especializada en la exploración, producción, el transporte y la distribución de hidrocarburos, y en la generación de energía eléctrica.",3,0,0,1000,2025-01-14T19:46:30.000Z,,0.0,
BalanzCapital," Novedades: Dividendos DIA (CEDEAR SPDR DOW JONES INDUSTRIAL)

Los dividendos en dólares C.V. 7000 ya están acreditados .

¡Revisalo en tus movimientos!
 
clientes.balanz.com/auth/login",2,0,0,1000,2025-01-14T14:53:38.000Z,,0.0,
BalanzCapital,"Nueva Licitación de Obligaciones Negociables  Ya podés invertir en John Deere Credit⁣
⁣
 John Deere Credit es la división financiera de Deere & Company, una empresa líder en la fabricación de maquinaria agrícola , de construcción , y de jardinería. Fundada en 1987, John",7,0,1,1000,2025-01-14T13:53:01.000Z,,0.0,
BalanzCapital,"¿Todavía tenés tus dólares en el banco? 

Arrancá el año haciendo que tu dinero trabaje para vos. 

¿No sabés cómo empezar?  En Balanz, nuestros asesores financieros te guían para armar una cartera personalizada según tu perfil y objetivos.  

Hacé que tus #dólares",4,1,1,1000,2025-01-13T20:47:38.000Z,,0.0,
BalanzCapital,"Oportunidad para tus dólares 

¿Tenés dólares parados en el banco o debajo del colchón? Los #BOPREALES emergen como una alternativa atractiva para darle rendimiento a tu dinero.

 El atractivo del BOPREAL Serie 1C: Con un rendimiento estimado del 9,2% en dólares y dos",7,0,0,1000,2025-01-13T15:38:36.000Z,,0.0,
BalanzCapital,"No dejes tu dinero en el banco, mejor invertilo en Fondos ⁣
⁣
 Fondo Balanz Renta Fija en dólares ⁣
Invierte mayormente en bonos soberanos hard dollar argentinos.
Inversión mínima: USD 100⁣
Perfil de inversor: Audaz⁣
Horizonte de inversión: Largo Plazo⁣

Invertí aca:",3,0,0,1000,2025-01-13T14:45:30.000Z,,0.0,
BalanzCapital,"¿Sabías que tus dólares en el banco pierden valor por la inflación en EE.UU.? 

Hacelos trabajar para vos: invertí y protegé tu dinero mientras generás rendimientos. 

¿Pensás que ya es tarde? Todavía estás a tiempo. 

En Balanz, un asesor financiero te ayuda a armar una",59,1,7,205000,2025-01-09T19:00:16.000Z,,0.0,
BalanzCapital," Novedades:

Bonos AL30 y AL29
La renta y amortización en dólares ya están acreditadas en las cuentas comitentes 

Bonos AE38, AL41 y AL35 
La renta en dólares ya está acreditada en las cuentas comitentes

¡Revisalo en tus movimientos!
 
clientes.balanz.com/auth/login",32,4,4,4000,2025-01-09T17:01:09.000Z,,0.0,
BalanzCapital,"Nueva Licitación de Obligaciones Negociables Invertí en John Deere Credit⁣
⁣
 John Deere Credit es la división financiera de Deere & Company, una empresa líder en la fabricación de maquinaria agrícola , de construcción , y de jardinería. Fundada en 1987, John Deere Credit",5,0,0,1000,2025-01-09T16:12:53.000Z,,0.0,
BalanzCapital,"“Dólares”:
Porque según un estudio, después de la pandemia, ya son más los usuarios que conservan sus ahorros en brokers que en la mesita de luz",67,8,12,19000,2025-01-08T18:41:51.000Z,,0.0,
BalanzCapital,"Nueva Licitación de Obligaciones Negociables Invertí en Banco Supervielle S.A⁣
⁣
Banco Supervielle S.A., principal subsidiaria del Grupo Supervielle, es uno de los bancos privados más grandes de Argentina, con una sólida posición en el sistema financiero nacional. Fundado",7,0,2,2000,2025-01-08T19:08:50.000Z,,0.0,
BalanzCapital,"Nueva Licitación de Obligaciones Negociables Ya podés invertir YPF S.A⁣
⁣
YPF S.A. es la principal compañía energética de Argentina, integrada en toda la cadena de valor del petróleo y el gas. Con el Estado Nacional como accionista mayoritario (51%), sus acciones cotizan en",6,2,0,1000,2025-01-08T13:09:45.000Z,,0.0,
BalanzCapital," Novedades: Dividendos WMT (CEDEAR WAL-MART STORES INC. ESCRIT.)
 
Los dividendos en dólares C.V. 7000 ya están acreditados  
 
¡Revisalo en tus movimientos!
 
clientes.balanz.com/auth/login",5,0,0,1000,2025-01-07T21:38:51.000Z,,0.0,
BalanzCapital,"Nueva Licitación de Obligaciones Negociables   Invertí en YPF S.A⁣
⁣
 YPF S.A. es la principal compañía energética de Argentina, integrada en toda la cadena de valor del petróleo y el gas. Con el Estado Nacional como accionista mayoritario (51%), sus acciones cotizan en la",14,3,0,3000,2025-01-07T20:45:40.000Z,,0.0,
BalanzCapital,"Lo que se viene en la semana  ¿Qué esperar?⁣
⁣
 INTERNACIONAL⁣
 El foco estará en los datos JOLTS de noviembre en EE.UU. (martes), con una suba esperada de 7,744M a 7,775M. Hoy se publican los PMI de servicios y compuesto de diciembre en EE.UU. (58.5 puntos) y Europa",6,4,0,1000,2025-01-06T13:02:38.000Z,,0.0,
BalanzCapital,"Empezá el año inviertiendo⁣⁣⁣⁣⁣
⁣⁣
Invertí en el Fondo Money Market y potenciá tu dinero a corto plazo con rendimientos diarios estables. Este fondo te permite suscribir de lunes a viernes hasta las 19 hs y acceder a tu dinero en cualquier momento, ¡incluso los fines de",4,0,0,1000,2025-01-02T16:47:06.000Z,,0.0,
BalanzCapital,"¿Qué es el BPOB7?  ¿Hay oportunidad? te contamos todo en este hilo.

EI BPOB7 forma parte del grupo de títulos públicos emitidos por el BCRA.
Estos bonos se emitieron en dólares estadounidenses y son pagaderos en esta moneda.
Este bono además cuenta con una opción de rescate",17,4,1,2000,2024-12-20T14:20:01.000Z,,0.0,
BalanzCapital,"¿Cuál es la oportunidad en el BPOB7? 
Ejerciendo la opción de venta el 30/04/2026, y asumiendo que no existe brecha cambiaria para esa fecha, capturaríamos una TIR de 12% (TIR aproximada), recibiendo el pago en pesos al tipo de cambio oficial de ese entonces.",2,0,1,1000,2024-12-20T14:20:24.000Z,,0.0,
BalanzCapital,"Alternativamente, se puede aplicar al pago de impuestos, donde ARCA (ex. AFIP) lo tomará al tipo de cambio МЕР o al oficial, lo que sea mayor en ese momento.",5,0,0,1000,2024-12-20T14:20:32.000Z,,0.0,
BalanzCapital,"Nueva Licitación de Obligaciones Negociables Ya podés invertir en Aeropuertos Argentina 2000 (AA2000)

 Aeropuertos Argentina 2000 (AA2000) es el mayor operador aeroportuario del país y titular de la concesión para la gestión de 35 terminales aéreas dentro del Sistema",3,0,0,1000,2024-12-19T15:30:57.000Z,,0.0,
BalanzCapital,"⁣
 La Fed recorta tasas, pero se mantiene hawkish ⁣
⁣
La Reserva Federal redujo la tasa de interés en 25 bps, cerrando el año en el rango de 4.25%-4.50%, como se esperaba. Sin embargo, las proyecciones económicas dejaron un sabor hawkish:⁣
⁣
 Proyecciones clave:",13,2,1,1000,2024-12-18T19:38:58.000Z,,0.0,
BalanzCapital," Novedades: Dividendos KO (CEDEAR Coca Cola Company Escrit.) y dividendos GOOGL (CEDEAR Google Inc.)

Los dividendos en dólares C.V. 7000 ya están acreditados 

¡Revisalo en tus movimientos!
 
clientes.balanz.com/auth/login",4,0,0,1000,2024-12-17T20:01:59.000Z,,0.0,
BalanzCapital,"El 2024 fue un año de grandes logros y crecimiento. Cada desafío superado nos fortalece y nos impulsa a seguir construyendo juntos el #ADNBalanz.

¡Sigamos invirtiendo en lo que más importa: el trabajo en equipo, la innovación y la confianza de nuestros clientes!

 Vamos por un",14,1,0,1000,2024-12-17T13:02:46.000Z,,0.0,
BalanzCapital,"Nueva Licitación de Obligaciones Negociables Invertí en Aeropuertos Argentina 2000⁣

⁣⁣ Aeropuertos Argentina 2000 (AA2000) es el mayor operador aeroportuario del país y titular de la concesión para la gestión de 35 terminales aéreas dentro del Sistema Nacional de",10,2,1,1000,2024-12-16T15:51:55.000Z,,0.0,
BalanzCapital," ¿Cómo hacer rendir tu aguinaldo en 2025?⁣
⁣
En la última nota de 
@Cronistacom
 , se exploran distintas estrategias para transformar el aguinaldo en una oportunidad financiera y hacerlo rendir durante todo el 2025.⁣
⁣
 Lee la nota completa:",2,0,0,1000,2024-12-12T15:21:02.000Z,,0.0,
BalanzCapital,"Nueva Licitación de Obligaciones Negociables Ya podés invertir en Mastellone⁣.
⁣
 Con 95 años de trayectoria, Mastellone Hnos., líder en la industria láctea de Argentina, se posiciona como la principal empresa del país bajo la reconocida marca La Serenísima. Su compromiso",6,0,1,1000,2024-12-12T13:55:31.000Z,,0.0,
BalanzCapital," El BCE recorta su tasa de política monetaria

El Banco Central Europeo redujo su tasa de interés en 25 pbs, llevándola de 3.25% a 3.00%, como se esperaba.  Esta decisión refleja las mejoras en las proyecciones de inflación, que ahora apuntan a alcanzar el objetivo del 2% en",4,2,0,1000,2024-12-12T13:47:51.000Z,,0.0,
BalanzCapital," Inflación de noviembre
⁣
 El IPC general fue del 2,4% m/m, por debajo del 2,7% de octubre.⁣
 La inflación núcleo se situó en 2,7% m/m, en linea con lo esperado. ⁣
 La inflación interanual se redujo al 155% a/a, frente al 182% a/a de octubre.⁣
⁣
Lo que marcó la",8,1,1,1000,2024-12-11T19:48:43.000Z,,0.0,
BalanzCapital,"Nueva licitación de Obligaciones Negociables  Invertí en Pampa Energía⁣.
⁣
Pampa Energía S.A., una de las empresas integradas de energía más importantes de Argentina, lidera los segmentos de generación de energía eléctrica, exploración y producción de gas y petróleo, y",5,0,0,1000,2024-12-06T15:27:52.000Z,,0.0,
BalanzCapital," ¡Ahora también podés operar estos 2 nuevos CEDEARs de ETF desde tu cuenta Balanz! 
 
 $IBIT: CEDEAR de ETF de Bitcoin (10:1) 
 $FXI: CEDEAR de ETF busca replicar un índice compuesto por las 50 empresas más grandes de China. Ratio 5:1. 
 
 ¡Ingresá a tu cuenta!",4,0,0,1000,2024-12-06T14:59:12.000Z,,0.0,
BalanzCapital," ¡Ya podés operar estos CEDEARs de ETF desde tu cuenta Balanz! 

 $ETHA: CEDEAR de ETF de Ethereum (5:1) 
 $GLD: CEDEAR de ETF que sigue el precio del oro físico (50:1) 
 $SH: Primer CEDEAR de ETF inverso del Short S&P 500 (8:1) 

 ¡Ingresá a tu cuenta!",26,4,1,2000,2024-12-05T15:00:01.000Z,,0.0,
BalanzCapital,"Nueva licitación de Obligaciones Negociables  Ya podés invertir en Sidersa S.A.⁣
⁣
 Sidersa S.A. es una empresa nacional con más de 70 años de trayectoria, líder en soluciones de acero para el mercado local. Produce y comercializa aceros planos y largos, como hojas, blanks,",0,0,0,1000,2024-12-05T14:36:05.000Z,,0.0,
BalanzCapital," ¡NUEVOS CEDEARs DE ETF LLEGAN A TU CUENTA BALANZ! 

Descubrí las nuevas opciones para invertir:
 $ETHA (ratio 5:1) e $IBIT (ratio 10:1): son CEDEARs de ETF de Ethereum y bitcoin respectivamente. ¡Primeros ETF de criptomonedas del mercado argentino!
$GLD: CEDEAR de ETF",20,3,1,3000,2024-12-05T14:13:03.000Z,,0.0,
BalanzCapital,"¿Por qué invertir en CEDEARs de ETF? 

 Diversificación inteligente: Los ETFs agrupan múltiples activos, lo que ayuda a reducir riesgos al diversificar tu inversión.
 Alta liquidez: Podés comprar y vender CEDEARs de ETF en cualquier momento durante la rueda de negociación.",4,0,0,1000,2024-12-05T14:13:24.000Z,,0.0,
BalanzCapital," Ya comenzó el Encuentro de los Líderes, organizado por 
@Cronistacom
Julio Merlini, presidente de Balanz Argentina, participa del panel Finanzas y Mercado. 

Escúchalo en vivo acá ",2,0,0,901,2024-12-05T12:37:41.000Z,,0.0,
BalanzCapital,"Nueva licitación de Obligaciones Negociables  Invertí en Plaza Logística S.R.L.⁣⁣
⁣
 Bono verde destinado a proyectos sostenibles con impacto ambiental positivo.
⁣
 Plaza Logística, líder en parques logísticos triple A en Argentina, gestiona siete parques en el AMBA,",5,0,0,1000,2024-12-03T16:25:11.000Z,,0.0,
BalanzCapital,"Nueva licitación de Obligaciones Negociables  Invertí en Sidersa S.A.⁣
⁣
 Sidersa S.A. es una empresa nacional con más de 70 años de trayectoria, líder en soluciones de acero para el mercado local. Produce y comercializa aceros planos y largos, como hojas, blanks, flejes,",2,0,0,1000,2024-12-02T20:32:25.000Z,,0.0,
BalanzCapital," Novedades: BPY26 (Tit. público bopreal s3)

La renta en dólares ya está acreditada 

¡Revisalo en tus movimientos!
 
clientes.balanz.com/auth/login",7,0,0,1000,2024-12-02T18:52:00.000Z,,0.0,
BalanzCapital,¿A qué vas a destinar tu aguinaldo? ,1,0,3,1000,2024-12-02T18:36:19.000Z,,0.0,
BalanzCapital,"Nueva licitación en Obligaciones Negociables  Ya podés invertir en Banco Supervielle S.A⁣
⁣
Banco Supervielle S.A., principal subsidiaria del Grupo Supervielle, es uno de los bancos privados más grandes de Argentina, con una sólida posición en el sistema financiero",2,0,0,1000,2024-11-27T15:11:12.000Z,,0.0,
BalanzCapital,"Nueva funcionalidad en la plataforma web ⁣
¡Ahora podés operar más informado!⁣
Compará el rango de precio del instrumento en el que querés invertir. ⁣",28,1,4,3000,2024-11-27T13:34:09.000Z,,0.0,
BalanzCapital,"Podes visualizar rápidamente y comparar el precio del instrumento respecto a su precio de apertura en la solapa Diario, teniendo en cuenta los precios mínimos y máximos alcanzados en el día.",5,0,2,1000,2024-11-27T13:35:10.000Z,,0.0,
BalanzCapital,"También, vas a poder comparar el precio actual del instrumento con el promedio de cierre del último año en la solapa 52 semanas, teniendo en cuenta promedios de precios históricos mínimos y máximos.",7,0,0,964,2024-11-27T13:36:16.000Z,,0.0,
BalanzCapital,"⁣
¡No te pierdas nuestro próximo Space!⁣
⁣
 Jueves a las 10:00 AM.⁣
 Con 
@julianyosovitch
, hablaremos sobre perspectivas clave para el cierre del año.⁣
⁣
Activá la campanita para no olvidarte ",4,0,0,1000,2024-11-27T13:11:28.000Z,,0.0,
BalanzCapital,"Estamos en vivo 

Sumate 
youtube.com/watch?v=22rQ1m
…",0,0,0,1000,2024-11-26T20:12:09.000Z,,0.0,
BalanzCapital,"Nueva licitación en Obligaciones Negociables  Invertí en EDEMSA⁣
⁣
EDEMSA (Empresa Distribuidora de Electricidad de Mendoza S.A.) es la principal distribuidora de energía eléctrica en Mendoza, Argentina, con concesión exclusiva en 11 departamentos desde su creación en 1998",1,1,0,1000,2024-11-26T15:00:41.000Z,,0.0,
BalanzCapital,"Nueva licitación en Obligaciones Negociables  Ya podés invertir en Telecom Argentina S.A. ⁣
⁣
Telecom Argentina S.A. es líder en telecomunicaciones en Argentina, ofreciendo telefonía fija, móvil, internet y TV por suscripción, con presencia destacada en las principales",2,1,0,1000,2024-11-26T13:46:09.000Z,,0.0,
BalanzCapital," ¿Qué riesgos tiene?:⁣

Devaluación: Si el dólar sube más rápido que el rendimiento de tu inversión en pesos, podés perder.⁣

Volatilidad: Las tasas y las condiciones de mercado cambian rápido en Argentina.⁣",6,0,1,2000,2024-11-21T14:58:53.000Z,,0.0,
BalanzCapital,"¿Querés aprender más sobre estrategias de inversión?  Escribile a tu asesor, ellos están para ayudarte.",8,1,0,2000,2024-11-21T14:59:07.000Z,,0.0,
BalanzCapital,"Nueva licitación en Obligaciones Negociables  Ya podés invertir en Naranja⁣⁣
⁣⁣
 Tarjeta Naranja S.A.U., parte de Grupo Financiero Galicia, es el mayor emisor no bancario de tarjetas de crédito en Argentina. A través de la marca Naranja X, ofrece tarjetas propias y de",3,0,0,1000,2024-11-21T14:09:19.000Z,,0.0,
BalanzCapital,"#TemporadadeBlanaces 
 #NVIDIA presentó sólidos resultados

 Ingresos: USD 35.1 mm vs. USD 33.1 mm esperados.
 EPS: USD 0.81 vs. USD 0.75 estimado.
 A pesar de enfrentar altos costos de producción y restricciones de suministro con su nueva línea Blackwell, NVIDIA prevé un",3,0,0,1000,2024-11-21T14:04:35.000Z,,0.0,
BalanzCapital,"Nueva licitación en Obligaciones Negociables  Invertí en Telecom Argentina S.A. ⁣
⁣
Telecom Argentina S.A. es líder en telecomunicaciones en Argentina, ofreciendo telefonía fija, móvil, internet y TV por suscripción, con presencia destacada en las principales áreas",6,0,2,1000,2024-11-20T20:22:37.000Z,,0.0,
BalanzCapital,"Nueva licitación en Obligaciones Negociables  Invertí en YPF LUZ ⁣⁣
⁣⁣
 YPF Energía Eléctrica S.A es una empresa líder en la generación de energía eléctrica en Argentina, con un enfoque en la rentabilidad, eficiencia y sostenibilidad. Como una de las principales compañías",5,1,0,1000,2024-11-20T14:22:26.000Z,,0.0,
BalanzCapital," Novedades: ON CRCJO (Celulosa Arg.)

La renta y amortización ya se encuentran acreditadas 

¡Revisalo en tus movimientos!
 
clientes.balanz.com/auth/login",1,0,0,1000,2024-11-19T21:22:57.000Z,,0.0,
BalanzCapital,"No te pierdas el vivo de mañana  
Argentina y el mundo: ¿Inicia una nueva etapa? ⁣
⁣
 Speaker: 
@ClaudioZucho
 ⁣
 Moderador: Martin Bazan⁣
 Fecha: Miércoles 20 de noviembre⁣
 Horario: 17:00 hs⁣
 Evento online⁣
⁣
¡No te pierdas este análisis clave sobre el",8,1,1,1000,2024-11-19T20:01:03.000Z,,0.0,
BalanzCapital," Novedades: Dividendo PG (CEDEAR Procter & Gamble)

El dividendo en dólares C.V. 7000 ya está acreditado  

¡Revisalo en tus movimientos!
 
clientes.balanz.com/auth/login",3,0,0,990,2024-11-19T17:39:41.000Z,,0.0,
BalanzCapital," Argentina y el mundo: ¿Inicia una nueva etapa? 

 Speaker: Claudio Zuchovicki
 Moderador: Martin Bazan
 Fecha: Miércoles 20 de noviembre
 Horario: 17:00 hs
 Evento online

¡No te pierdas este análisis clave sobre el panorama económico global y local!",11,1,1,1000,2024-11-15T20:21:57.000Z,,0.0,
BalanzCapital,"Lunes 18 de noviembre - Feriado en Argentina ⁣
⁣
 No habrá operatoria en los mercados locales durante ese día. ⁣
 Los mercados internacionales operarán con normalidad.",2,0,1,979,2024-11-13T15:02:49.000Z,,0.0,
BalanzCapital," Inflación en EE.UU. en octubre ⁣ Todo lo que tenés que saber.
⁣
La inflación en octubre fue de 0.2% mensual, en línea con lo esperado. Los alimentos desaceleraron su aumento de 0.4% en septiembre a 0.2% en octubre, mientras que la energía se mantuvo sin variaciones tras",4,1,0,861,2024-11-13T14:01:23.000Z,,0.0,
BalanzCapital,"Nueva Licitación de Obligaciones Negociables   Ya podés invertir en Cresud S.A.C.I.F. ⁣
 ⁣
 Cresud S.A.C.I.F. y A., es una compañía agrícola enfocada en la adquisición, desarrollo y operación de tierras con potencial de valorización, principalmente en Argentina, Brasil,",3,1,0,1000,2024-11-13T13:45:06.000Z,,0.0,
BalanzCapital,"NUEVA REGULACIÓN DE LA CNV  

Permite la creación de más CEDEARs de ETF de renta variable.

 ¡Atención! La 
@CNVArgentina
 actualizó sus normativas, lo que abre la puerta a que los inversores locales accedan a una mayor variedad de instrumentos, comprables desde Argentina en",16,1,0,1000,2024-11-13T12:55:19.000Z,,0.0,
BalanzCapital," La inflación de octubre fue del 2,7% ⁣
⁣
El IPC de octubre mostró un aumento del 2,7% mensual, por debajo de lo previsto por el mercado (consenso: 3,0%). La inflación núcleo fue de 2,9% mensual, marcando una baja respecto a septiembre (3,3%).⁣
⁣
 Inflación interanual:",11,2,0,1000,2024-11-12T20:06:08.000Z,,0.0,
BalanzCapital," ¡Novedades! NDT25

Se encuentra acreditada la amortización, miralo en tus movimientos.⁣ 
balanz.in/42pJkFa",2,0,0,1000,2024-11-12T17:49:52.000Z,,0.0,
BalanzCapital," Nueva alternativa en dólares para el mercado argentino 

Lanzamos Estrategia III Latam, un fondo común en dólares pensado para quienes buscan diversificar su capital en América Latina, con un riesgo moderado y un horizonte de inversión de mediano plazo. Con un monto inicial",4,0,0,1000,2024-11-12T15:50:00.000Z,,0.0,
BalanzCapital," ¡Novedades! S11N4

Se encuentra acreditada la amortización en tu cuenta, miralo en tus movimientos.⁣ 
balanz.in/42pJkFa",5,0,0,1000,2024-11-11T20:33:34.000Z,,0.0,
BalanzCapital," ¡Novedades! TX26

La renta y amortización ya están acreditadas en tu cuenta  ¡Revisalo en tus movimientos!

 
clientes.balanz.com/auth/login",5,0,0,1000,2024-11-11T19:44:41.000Z,,0.0,
BalanzCapital," ¡Novedades! Dividendo DE (John Deere) 

El dividendo en dólares C.V. 7000 ya está acreditado  ¡Revisalo en tus movimientos!

 
clientes.balanz.com/auth/login",3,0,0,984,2024-11-11T19:43:03.000Z,,0.0,
BalanzCapital," El viernes estuvimos junto a 
@julianyosovitch
  en After Market con Melina Di Napoli @Melina_dinap94. Conversamos sobre el cierre del blanqueo: análisis de los resultados e impresiones. Escuchala completa acá ",13,1,0,3000,2024-11-11T17:49:59.000Z,,0.0,
BalanzCapital," Nuevo escenario en los mercados: marea roja en Estados Unidos⁣.
 ⁣
Nicolas Kohn explora el contexto actual de la economía estadounidense y cómo un “aterrizaje suave” podría marcar el mandato del presidente electo Donald Trump. Los datos económicos muestran solidez, pero",1,0,1,1000,2024-11-11T14:58:30.000Z,,0.0,
BalanzCapital, Fondos destacados del mes: ¡Descubrí opciones de inversión para tus ahorros! ,4,1,1,1000,2024-11-11T14:31:49.000Z,,0.0,
BalanzCapital,"FCI Ahorro en Dólares:
Objetivo: Apreciación del capital invirtiendo en activos de renta fija corporativa de alta calidad, denominados en dólares, con horizonte de mediano plazo.
 Perfil: Moderado
 Inversión mínima: USD 100
 Plazo de rescate: 24 hs
 Ticker: BAHUSD
Conocé",1,0,1,984,2024-11-11T14:32:40.000Z,,0.0,
BalanzCapital,"Nueva licitación en Obligaciones Negociables  Ya podés invertir en Pan American Energy⁣⁣
⁣
Pan American Energy es una de las principales empresas de energía en Argentina y América Latina. Se dedica a la exploración y producción de petróleo y gas, con operaciones en varios",3,0,0,1000,2024-11-11T14:19:15.000Z,,0.0,
BalanzCapital," Estamos en Vivo  

Finalizamos la semana en vivo junto a Melina Di Napoli, Analista Wealth Management, y Julián Yosovitch en “After Market”. 

Blanqueo y oportunidades de inversión: despejamos todas las dudas.

¡Míranos acá! ",14,2,1,1000,2024-11-08T22:14:50.000Z,,0.0,
BalanzCapital,"Nueva licitación  Obligaciones Negociables.
Invertí en Cresud ⁣S.A.C.I.F. y A.
⁣
 Compañía agrícola enfocada en la adquisición, desarrollo y operación de tierras con potencial de valorización, principalmente en Argentina, Brasil, Bolivia y Paraguay. 

 A Septiembre de",3,0,0,1000,2024-11-08T20:13:07.000Z,,0.0,
BalanzCapital,"TOP CEDEARs que mejor rindieron en dólares en octubre ⁣⁣ ⁣⁣ 

 Un CEDEAR (Certificado de Depósito Argentino) es un instrumento que te permite invertir en acciones o ETFs extranjeros desde Argentina. Al comprar un CEDEAR, estás adquiriendo un certificado que representa un",6,2,1,2000,2024-11-08T17:34:25.000Z,,0.0,
BalanzCapital,"Nueva licitación en Obligaciones Negociables  Ya podés invertir en CNH Industrial Capital Argentina!⁣

 CNH Industrial Capital Argentina (CNHICA) es el brazo financiero de CNH Industrial en el país, con más de 10 años de experiencia y presencia global en 170 países. Ofrece",2,0,0,1000,2024-11-08T16:11:11.000Z,,0.0,
BalanzCapital,"¡Estamos en vivo! 

Marea roja en Estados Unidos: Nicolás Kohn, Head de Wealth Management Research, estará junto a Pablo Wende en ""Nuevo Dinero"", analizando el impacto de las elecciones en el mercado.

Sumate acá:",1,0,0,861,2024-11-08T15:39:12.000Z,,0.0,
BalanzCapital,"Blanqueo en la recta final: Invertí tus fondos de manera inteligente. 

Descubrí las mejores alternativas. 

Leé la nota completa acá:",2,0,0,817,2024-11-08T14:49:53.000Z,,0.0,
BalanzCapital,"Feriado en Estados Unidos 11/11  ¿Qué tenés que saber?

No podrás concertar operaciones contra dólar cable en Contado Inmediato. Las operaciones en dólar cable que se hubieren registrado con liquidación 11/11 liquidarán el 12/11.

Podrás operar normalmente Dólar MEP.",2,1,0,1000,2024-11-07T20:50:19.000Z,,0.0,
BalanzCapital," La Reserva Federal recortó su tasa de interés en 25 puntos básicos, dejándola en 4.75%, como esperaban los mercados. La decisión fue unánime, destacando el consenso del Comité de Política Monetaria luego del disenso en la última decisión (el primero desde 2005). 

El",5,0,0,1000,2024-11-07T20:27:18.000Z,,0.0,
BalanzCapital,"¡Estamos en vivo! ⁣
⁣
Sumate a nuestro Balanz Monthly con Nicolás Kohn ",2,0,0,932,2024-11-07T20:09:50.000Z,,0.0,
BalanzCapital,"Descubrí el nuevo Fondo Balanz Estrategia III USD ⁣
⁣
El fondo busca maximizar el rendimiento ajustado por riesgo invirtiendo en bonos corporativos y soberanos de países del Mercosur + Chile (incluye Argentina).⁣
⁣
 Perfil de inversor: Moderado⁣⁣
 Horizonte: Mediano",3,0,2,1000,2024-11-05T14:06:42.000Z,,0.0,
BalanzCapital,¿Querés conocer más sobre este fondo?  ,0,0,0,804,2024-11-06T14:25:45.000Z,,0.0,
BalanzCapital,"Nueva licitación en Obligaciones Negociables  Invertí en Pan American Energy ⁣
⁣
Pan American Energy es una de las principales empresas de energía en Argentina y América Latina. Se dedica a la exploración y producción de petróleo y gas, con operaciones en varios países de la",2,0,0,1000,2024-11-06T14:18:07.000Z,,0.0,
BalanzCapital," Resultados de las Elecciones en EE. UU.⁣
⁣
La “marea roja” se impone en las elecciones estadounidenses: Donald Trump alcanzó los 277 electores, superando los 270 necesarios para ganar, mientras que Kamala Harris tiene 224. Los Republicanos controlaran el Senado y queda por",6,1,0,1000,2024-11-06T13:08:23.000Z,,0.0,
BalanzCapital,"¡Novedades!  NDT25
Se encuentra acreditada la renta en dólares en tu cuenta, miralo en tus movimientos.⁣

⁣
clientes.balanz.com/auth/login",4,1,4,1000,2024-11-05T19:37:55.000Z,,0.0,
BalanzCapital,"Nueva licitación en Obligaciones Negociables  Invertí en CNH Industrial Capital Argentina ⁣
⁣
CNH Industrial Capital Argentina (CNHICA) es el brazo financiero de CNH Industrial en el país, ofreciendo financiamiento para la compra de vehículos, maquinaria agrícola y de",4,0,1,1000,2024-11-05T15:23:16.000Z,,0.0,
BalanzCapital,"Inversiones que son ganancia: Llegaron los Cyber Days⁣.⁣⁣
⁣⁣
Llevate un 35% de descuento en todos los cursos ⁣
⁣
 Usa el código  de la imagen hasta el 6 de noviembre inclusive⁣
⁣
¡Si sos cliente tenés un beneficio exclusivo! Pedile el código a tu asesor o",2,0,0,1000,2024-11-04T19:15:01.000Z,,0.0,
BalanzCapital,"Feriado Bancario  ¿Qué tenés que saber?⁣
⁣
 Mercados locales⁣
⁣
Habrá negociación pero no liquidación:⁣
Podrás operar normalmente, salvo Contado Inmediato y cauciones.⁣
No podrás operar fondos comunes de inversión.⁣
⁣
Las operaciones que se hubieren registrado",2,3,0,1000,2024-11-04T19:11:56.000Z,,0.0,
BalanzCapital,"¿Qué esperar para está semana? ⁣
⁣
INTERNACIONAL ⁣
Dentro del ámbito internacional, esta será una semana con foco en las elecciones de EE.UU. de mañana y la decisión de la Reserva Federal el jueves. El día de hoy se publican las órdenes de bienes durables de septiembre en",3,1,0,995,2024-11-04T15:05:25.000Z,,0.0,
BalanzCapital,"#TemporadadeBalances⁣
 
 Estas son las empresas que presentan balances la próxima semana.
 
Seguinos en nuestro nuevo canal de Whatsapp para no perderte nada. 
whatsapp.com/channel/0029Va
…",4,0,0,2000,2024-11-01T20:13:24.000Z,,0.0,
BalanzCapital,"#TemporadadeBalances - ¿Cómo les fue a las empresas que presentaron hoy? ⁣⁣⁣⁣⁣⁣⁣⁣⁣
⁣⁣⁣⁣
Después del cierre del mercado presentó resultados Apple, Amazon e Intel te contamos como le fue ⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣
⁣
Apple - AAPL⁣
⁣
Superó las expectativas del",3,0,0,1000,2024-10-31T21:16:37.000Z,,0.0,
BalanzCapital,"¡Última oportunidad! ⁣
⁣
Se extiende la primer etapa de la regularización de activos ⁣
El Gobierno oficializó la prórroga de la etapa 1 del blanqueo hasta el 8 de noviembre.",4,0,0,1000,2024-10-31T20:55:07.000Z,,0.0,
